x,y,cluster_x,cluster_y,income,category,year,value
69.45389077815564,206.16160102221218,82.46170231744756,22.70182627595731,37462.46449669834,D,2021,392.9440152995422
69.4738947789558,192.0530435099023,83.32080155389016,25.75623664426242,51984.519691142326,B,2010,392.605576169851
69.49389877975595,161.89793856061038,83.4795786083236,23.329058104531025,46042.74570543195,D,2008,392.252614240966
69.51390278055611,157.35695914156378,77.67406740058138,24.029053047658337,28521.472815566252,A,2015,391.88555698078807
69.53390678135628,229.8558282814383,77.78338121540708,23.71976638592563,49083.56168069959,A,2014,391.50484577317366
69.55391078215644,220.85867283757466,79.67946754459463,15.95277415940462,46418.69408034441,B,2022,391.11093548216803
69.57391478295659,211.67235186299678,80.61515683550917,16.180288924187998,53453.91366092564,D,2014,390.7042940029297
69.59391878375675,177.19201577659277,85.75878642154109,19.364757167414744,50727.23002444074,A,2022,390.2854017997897
69.61392278455692,211.6046551932838,78.49521818881463,20.703279297246784,46373.582022426395,A,2007,389.8547514319016
69.63392678535708,237.4520301211633,84.98812383275738,13.564554870728877,46901.97579626193,A,2020,389.4128470669504
69.65393078615723,267.06086457410834,86.28753757018546,20.062331968938405,48494.969745177186,C,2003,388.9602039834011
69.67393478695739,154.06594290187078,83.78044688546952,22.234759531561522,49021.92653407221,A,2022,388.4973480617774
69.69393878775756,263.6107980322223,79.03840961850645,18.544954922829202,44551.92612644296,D,2022,388.0248152654738
69.71394278855772,169.08766155851407,83.77841288207637,21.93380422264864,43019.90728359157,B,2002,387.5431511116125
69.73394678935787,258.51798855069325,77.95702635035025,10.457326561025585,51477.472805271675,D,2021,387.05291013246836
69.75395079015803,238.02426145336918,80.71346863709847,18.787489565651768,65703.9697035084,B,2022,386.55465532799406
69.7739547909582,224.43615981080188,80.43423419437045,18.786675111706025,41337.333105041034,D,2015,386.04895760998437
69.79395879175836,197.30839312412252,77.54278086637366,8.893298094530435,52335.6093580759,B,2019,385.5363952384299
69.81396279255851,256.84184686394286,80.5252361365671,14.036761742673946,48581.95415269709,B,2007,385.01755325061566
69.83396679335867,162.46953526391167,84.01111972820425,12.683777554682521,41943.77913967576,A,2017,384.49302288353005
69.85397079415884,190.9836032647747,82.82787425443595,13.736903800935501,64748.108890913354,D,2014,383.96340099015015
69.873974794959,186.10116292692356,80.57280552060837,21.796226386801035,51899.37385245871,D,2007,383.4292894501854
69.89397879575915,229.80127466236462,82.6335936720566,20.839423586965275,47435.704064863035,A,2007,382.89129457585716
69.91398279655931,220.57215039907018,75.23520413240968,21.758133126378844,43490.11956780439,D,2005,382.3500265133021
69.93398679735948,280.96975045191243,79.38163567636641,19.53404354038931,52260.96056061219,C,2017,381.806098640191
69.95399079815964,186.28879778028931,74.26333031705049,19.102397070144576,69550.40317929458,C,2006,381.2601269601566
69.9739947989598,227.2398861597589,89.75010571241052,25.054017512985535,39767.04870762461,C,2004,380.7127294946294
69.99399879975995,217.28666629966474,82.27945057027064,15.671420620235526,61892.62823824698,C,2003,380.16452567268095
70.01400280056012,211.703655653164,73.26428313389356,32.540306618788286,42805.56509820398,C,2001,379.6161357194777
70.03400680136028,264.9922022441632,81.07459794888578,22.85986507758098,55699.249562363046,C,2001,379.06818004394853
70.05401080216043,251.6454719537835,72.20444425450789,32.05753984168395,41629.8053307582,C,2019,378.5212786262712
70.07401480296059,250.62074820357734,78.86977637555358,20.30079271257858,55331.097375958794,A,2017,377.97605040578225
70.09401880376076,235.16636498414996,80.00820999446557,15.68920227403767,60214.11115036516,B,2013,377.4331126699137
70.11402280456092,206.39015469102745,77.91475559420027,18.26650496902913,54360.22896820523,C,2015,376.8930804447615
70.13402680536107,197.71683263161097,74.79356190092145,13.191998137800502,55644.64762800357,D,2013,376.3565658878861
70.15403080616123,239.55673674910992,77.98656738230342,24.24521449067625,48411.22201184953,B,2014,375.82417768394515
70.1740348069614,249.85738604661316,78.14056738338657,20.77621090884263,51161.99877034929,A,2009,375.29652044375496
70.19403880776156,245.25670589131684,85.63155642935614,17.86186665998528,52763.05579342503,C,2000,374.77419410737366
70.21404280856171,172.76518462185382,84.64731916657284,28.307372770513354,51209.6539964813,D,2018,374.257793351796
70.23404680936187,239.3688538907609,76.27888360246389,21.88827842370064,30338.919871763166,C,2013,373.74790700384494
70.25405081016204,249.07416022341133,78.09676578840406,12.09251338610282,46169.71630082887,C,2007,373.2451174588367
70.2740548109622,189.969740624845,71.45843573004525,19.844456453069835,43360.53768723386,B,2015,372.750000105598
70.29405881176235,179.94168697369992,76.75907055830176,16.73481447576319,42661.38150759465,C,2011,372.2631227583993
70.31406281256251,190.60338356785914,90.97486908037175,14.154767336599647,43288.785958941,B,2022,371.7850450963663
70.33406681336268,206.93901881896565,76.50544680577792,15.297114973017404,55033.33540442853,C,2002,371.3163181109237
70.35407081416284,173.83834027083918,74.75308677690245,21.40122401367128,50442.64451896063,C,2004,370.857483561815
70.374074814963,182.52409217829404,78.780237998646,24.657497479488878,46887.33583507637,A,2014,370.4090734422377
70.39407881576315,192.07077530918883,85.1676072614569,25.07593146855897,56468.70851404127,D,2010,369.97160945361986
70.41408281656332,214.12062581760745,83.76780142991953,21.23437134536367,33001.66613075844,A,2001,369.5456024905579
70.43408681736348,226.35280807786006,82.12794483533185,32.447532660722544,46345.97537716415,A,2006,369.13155213642347
70.45409081816364,214.07344625035668,80.09913056148645,17.81591380946033,45500.46934072794,B,2004,368.729946170138
70.47409481896379,181.69812729509937,77.01696780063338,15.01796413347239,40802.793888711974,C,2021,368.3412600846009
70.49409881976396,183.954058412456,81.7760936367004,18.23153964371771,58324.002076322926,D,2021,367.965956617248
70.51410282056412,190.2197255485387,74.49761704271049,13.85909937273846,24573.069362645718,B,2021,367.6044852932025
70.53410682136428,170.05601953168005,79.35264628301161,10.778489148558593,39060.27007226054,A,2003,367.2572819814709
70.55411082216443,197.4255836721504,84.1478100363289,14.220237715173944,48569.61136036332,B,2022,366.92476846462046
70.5741148229646,210.3912864274057,74.75063820517501,14.292842597078618,54691.18290176521,D,2001,366.6073520223644
70.59411882376476,242.4179976521274,84.07972215736821,7.787887316100912,54391.889096593644,D,2021,366.3054250294651
70.61412282456492,213.46647714111566,88.25785599399714,18.63271056585292,54510.333532561686,B,2007,366.0193645683524
70.63412682536507,233.34016511902456,77.29606792014118,17.119759810453804,38893.21898921739,D,2005,365.74953205684085
70.65413082616524,205.8255118617036,70.75528835942569,13.927937099449556,61710.12996101633,C,2021,365.49627289131
70.6741348269654,187.04251735858355,84.34636060661725,24.068219348560245,37883.349150773414,B,2017,365.259916105704
70.69413882776556,201.97353352829813,78.84436946530603,25.829176914368297,43249.48977672953,C,2022,365.04077404668527
70.71414282856571,196.716727238626,81.02553510302057,16.82040203937247,43662.537494164215,D,2010,364.8391420652623
70.73414682936588,205.4958497092489,80.85038721527245,12.443893647722643,38732.00490841494,D,2003,364.6552982251974
70.75415083016604,248.786147903821,84.04852029046724,22.831977493241748,40078.023441199664,B,2003,364.4895030284814
70.7741548309662,217.99771784972438,81.3785377276297,20.649527808344544,67148.537528736,D,2004,364.341999158147
70.79415883176635,175.31262503133885,77.15074658383203,22.937591183520787,64820.19379622499,A,2017,364.21301123867414
70.81416283256651,242.62422242266587,77.88021571849521,17.069733117471724,59267.142972073736,B,2015,364.1027456142236
70.83416683336668,225.38659545993957,78.55700033538052,20.10653951704973,48159.22769160215,A,2017,364.01139014491935
70.85417083416684,172.96802140109853,83.24791719949263,16.637578097971836,33822.424301838284,D,2017,363.9391140213787
70.874174834967,186.87272423661057,86.0930926201058,13.820333402587686,36386.23998530148,D,2018,363.8860675976749
70.89417883576715,199.23885005149592,80.39465037380675,21.705188266254513,54724.21532378026,B,2016,363.8523822428967
70.91418283656732,238.70608022493786,78.55998019707266,23.095179768345343,39680.838574749796,A,2013,363.8381702114506
70.93418683736748,185.99182477025118,75.51005290114591,20.203058158366233,57576.094487815746,D,2013,363.84352453223516
70.95419083816763,181.73857240825714,79.18825770793288,14.312376843322003,46629.773658656515,D,2002,363.86851891679635
70.97419483896779,202.40374749125982,83.91348264215709,18.635638119280618,40319.73460711749,C,2018,363.9132076865534
70.99419883976796,240.62434242594085,87.17483767682421,25.457543650249065,37513.26507466832,B,2021,363.9776257191692
71.01420284056812,204.30608208450877,80.84490405659136,17.30418986523523,40167.63446845891,B,2012,364.0617884141162
71.03420684136827,185.70353060977575,76.91430726785903,22.91212579181851,39571.40900282902,D,2018,364.165691677473
71.05421084216843,210.50699682665277,82.9689155038205,21.268023051045372,35348.24607751743,C,2018,364.2893119259662
71.0742148429686,207.68265845935525,78.33335970858221,19.23206732342672,52262.72184329529,C,2021,364.4326061102535
71.09421884376876,169.58733337798355,79.19462507196447,30.21815416145931,45788.846264471504,A,2002,364.59551175742524
71.11422284456891,173.97251442440515,82.56735647579826,24.89837340592243,47257.47320162697,B,2021,364.77794703268216
71.13422684536907,197.95490158348554,82.55254084832112,17.523418294080436,56093.087563458444,B,2020,364.9798108201291
71.15423084616924,154.38767408845774,83.30771347163638,20.68870905024417,48415.173370507735,D,2002,365.20098282260375
71.1742348469694,174.78121365971822,79.56440094684287,25.68087546298292,41312.62477930534,B,2000,365.441323680443
71.19423884776955,145.04801997642141,73.19247674013769,10.88084505900502,63407.85184497105,B,2010,365.70067510906944
71.21424284856971,224.14285984611297,62.729387814278816,15.125462835603496,45977.84799830807,B,2005,365.97886005526107
71.23424684936988,213.9667938596171,77.7678105723078,21.925193991998682,30092.43814023187,A,2013,366.2756828719519
71.25425085017004,140.19375064919203,77.06339174952646,19.891175957712782,36019.53670909716,B,2005,366.59092951138894
71.2742548509702,243.5228532942059,81.74948080734013,16.478256699015606,52167.63087951099,A,2018,366.9243677364559
71.29425885177035,194.25366042868936,76.44181541469955,22.29221948988056,44350.85845629902,A,2010,367.2757473499554
71.31426285257052,223.9161731221049,77.38456899012112,27.569175855269872,50842.87810599935,A,2022,367.6448004416215
71.33426685337068,183.99678681487387,85.27645581227176,31.31567059185158,65870.46180110698,D,2004,368.031241652621
71.35427085417084,224.03706306863842,78.63136047994904,25.914392527846204,66962.69469669154,D,2003,368.4347684572809
71.37427485497099,233.47694565812415,76.77425013626139,18.12516847572534,52043.714829972894,A,2001,368.8550614617636
71.39427885577116,184.66200930245304,86.07292884035213,31.657452552387248,55485.097970832365,A,2021,369.2917847193971
71.41428285657132,196.76489448836725,79.67448837994935,18.399057376997796,56369.34481246819,C,2021,369.7445860623455
71.43428685737148,245.5020245045293,80.44897167271328,26.94428166794056,50515.42503218043,B,2014,370.2130974492955
71.45429085817163,242.86917773931225,86.56955027225072,20.13918664121501,47484.984596607654,D,2005,370.69693532881445
71.4742948589718,221.12873092947243,78.4506845284182,20.86617990836451,37108.13486675999,C,2003,371.1957010180204
71.49429885977196,231.14995012860135,83.12250540252676,18.88292131487486,44016.25677743196,C,2013,371.7089810961912
71.51430286057212,216.23717794221116,87.57622901084723,16.654626151407186,54588.00412299182,C,2011,372.23634781292475
71.53430686137227,233.5712196888032,81.64284617271396,17.002216341393503,59708.93324361822,B,2013,372.77735951044497
71.55431086217244,228.38169767098717,79.43078378855952,27.238942446056477,42960.268877253024,C,2014,373.3315610596399
71.5743148629726,217.95700397988284,74.51382443899678,16.83693422589205,36457.3713914346,B,2018,373.8984843093984
71.59431886377276,196.37322873292044,77.69297114736442,27.156567835734595,39123.209837988565,B,2016,374.4776485488038
71.61432286457291,179.51985037068897,77.93633581398123,21.629618897641745,56881.79303903398,D,2009,375.06856098172733
71.63432686537308,222.7628959918183,83.89169797038457,27.607333314473763,62030.43693046042,B,2017,375.67071721335304
71.65433086617324,218.80424498970123,77.42102225897878,19.111340195224308,37680.073499555045,C,2016,376.2836017481535
71.6743348669734,257.4591664681961,73.86959633574929,18.74682155720467,58093.049973933455,C,2002,376.9066884988255
71.69433886777355,188.96998735171258,81.95098392468967,15.639462680258525,73470.65339839448,C,2013,377.5394413056822
71.71434286857372,216.65584880701033,85.21217694960926,15.209956260996517,60456.91398079109,C,2000,378.1813144659899
71.73434686937388,229.40072929161423,83.10734777088774,16.384961004519297,60306.08698366197,C,2004,378.8317532727258
71.75435087017404,224.17977671577054,80.66779378526489,21.471505815269218,25304.31809889042,A,2020,379.49019456222646
71.7743548709742,231.7664531258512,63.78759435939669,28.235879784799536,37416.73824721471,B,2009,380.15606727018445
71.79435887177436,219.59101022523257,80.24014870940321,25.597330423060072,34879.56337252674,B,2022,380.82879299544544
71.81436287257452,231.59939332640113,83.05565932806881,16.34588334063168,57628.934842400544,C,2021,381.5077865710477
71.83436687337468,216.65716528329503,75.3930024596432,18.74145045263991,49413.88137963947,B,2016,382.1924566419441
71.85437087417483,182.89925715642937,79.06034651950486,11.140735326070564,52941.76465954465,A,2012,382.8822062488304
71.874374874975,207.88868864300872,82.29197924744322,31.658204239197737,43865.13252946529,A,2012,383.5764334175081
71.89437887577516,248.8646542608894,74.75346575630711,17.102155622865325,45548.2908960737,D,2018,384.2745317531976
71.91438287657532,212.8622010406129,77.98475959419036,23.954068924474118,56747.15842733811,B,2003,384.97589103921666
71.93438687737547,237.32661859708298,79.6467773539332,13.80367854124336,45521.29512807671,B,2014,385.679897839431
71.95439087817564,236.9509266872953,85.70586898039642,18.90466093411568,43096.33634472395,B,2013,386.3859361038844
71.9743948789758,229.57471654091825,75.49825870519122,24.696409910001996,45330.69187021581,C,2015,387.0933877770081
71.99439887977596,198.50737716066996,77.43426810861548,16.568317677700236,43327.46841738795,C,2019,387.80163340781206
72.01440288057611,171.17689588075405,84.11981361666635,16.735439331603132,43173.65414874917,C,2006,388.5100527614522
72.03440688137628,270.11477510952307,84.4280473031784,22.408108881166047,44466.965277544194,D,2003,389.2180254315724
72.05441088217644,250.45692102487448,75.0472380954465,21.092137912186697,51606.71508380989,B,2012,389.9249314528155
72.0744148829766,202.8839557459734,86.34024321827911,12.475400995858951,44094.288909936266,A,2002,390.63015191289924
72.09441888377675,235.1273114001835,82.31686569956945,23.889584686765684,43062.6952804503,B,2002,391.3330695636523
72.11442288457692,192.4599046755322,85.89989603653076,23.275211612214896,44815.94021069185,D,2006,392.0330694304074
72.13442688537708,244.34601739029802,81.6921619767725,23.998235141303997,44381.75540843151,D,2018,392.72953941914966
72.15443088617724,238.8285020069273,79.90932183602187,24.65164404265455,60054.82859659642,A,2016,393.4218709208215
72.1744348869774,234.59954383971106,84.8330106684747,17.33765018667747,54617.36756507691,A,2015,394.10945941218654
72.19443888777757,232.3869584501479,74.69244507496262,13.013149735958024,43914.053928280795,B,2010,394.7917050526598
72.21444288857772,155.41434107694235,76.4979467335109,17.12168073814326,51130.36686822836,D,2005,395.4680132765138
72.23444688937788,185.27172920087207,77.02896763305228,21.959644989865392,64694.58447804564,B,2014,396.1377953798796
72.25445089017803,182.33229694451683,92.01571039976977,15.789663406081296,55037.85655408143,C,2014,396.80046910195796
72.2744548909782,230.95595576263264,80.0182490330397,14.99881183004261,46887.03049658792,D,2002,397.4554591998702
72.29445889177836,216.36726335263032,80.26418310811204,10.438080438725613,43758.5932509507,B,2001,398.1021980165807
72.31446289257852,194.46215806544535,85.39722706215319,27.11335007102091,54651.72790723174,D,2017,398.7401260413304
72.33446689337867,204.31492040275452,78.86095613088887,20.58132588624109,47288.07931382333,A,2008,399.3686924620269
72.35447089417885,224.1894036110418,72.59544369086487,24.49202300511806,43744.10637279245,C,2008,399.9873557090471
72.374474894979,243.2787548700948,82.70757981795518,17.66123543080975,46280.333704294186,C,2007,400.5955839899147
72.39447889577916,202.90283687095803,85.11635280819674,25.274237164338825,36415.90405800549,C,2009,401.19285581432536
72.41448289657932,217.7648524739239,80.86142487540997,24.69764504232495,60712.01751618876,A,2005,401.7786605090006
72.43448689737949,216.259042386688,87.00066936121468,16.638386837137872,47688.80050776497,C,2011,402.35249872186205
72.45449089817964,221.85015425405857,79.1650555364669,21.194006420682804,46458.1796733423,C,2009,402.9138829150291
72.4744948989798,187.59874253215517,81.17355722086893,18.948380483494056,61707.3774228133,C,2011,403.46233784615214
72.49449889977996,191.23737453720116,80.68796614247735,19.71303713901114,55922.8721267783,A,2003,403.99740103760735
72.51450290058013,192.36591314767787,89.08002872859404,28.74869057507923,38634.53036754511,D,2000,404.51862323308876
72.53450690138028,235.7854621664288,76.56470354786795,18.624753985447168,55320.270873864574,C,2009,405.02556884114705
72.55451090218044,242.57260396371578,76.87915690926513,8.224059462150034,36155.440800568744,D,2017,405.5178163652383
72.5745149029806,231.4012522969988,83.30956113584897,14.53182421795221,30914.535037468686,A,2012,405.9949588198561
72.59451890378077,194.67327361554115,82.85395193024071,23.820589002037767,48903.19422738505,D,2015,406.4566041323383
72.61452290458092,239.54766426640887,80.4831965355973,18.774982483093872,70788.95610253222,B,2004,406.9023755299493
72.63452690538108,210.05555078050423,79.13021406461152,13.719228355346168,42663.897491020856,B,2002,407.33191191185915
72.65453090618124,179.03230745429755,88.57694952212432,30.750906771107267,47889.890452104635,C,2020,407.74486820564834
72.67453490698139,191.98787125485197,84.64037250152148,23.684054758620324,55860.67456210723,B,2017,408.14091570798917
72.69453890778156,234.5620435147445,86.9470923108837,31.747385851019835,51880.662855760405,C,2005,408.5197424091657
72.71454290858172,288.1840369459245,82.43396133729874,17.440837543970147,47112.38976783718,A,2006,408.8810533011132
72.73454690938188,155.47137526597243,80.59051623858788,20.07570764593911,30617.707105310572,A,2016,409.2245706686717
72.75455091018203,188.81940754540116,81.94658168384949,16.769121534760338,44938.559018928325,B,2010,409.5500343637673
72.7745549109822,255.76257443082977,77.65474973337086,18.540277840609715,46884.93139824922,C,2009,409.8572020622494
72.79455891178236,204.43710626334715,77.73302355547719,14.200013103840044,45195.726576903195,D,2011,410.14584950313105
72.81456291258252,257.56234061607955,80.53770130040873,12.62606070332373,60016.54122693003,D,2021,410.41577070999597
72.83456691338267,240.33437481588408,78.336000220773,33.08874989961507,48651.33285779058,C,2005,410.6667781943541
72.85457091418284,247.61955177318893,69.31729981313593,21.855081038347016,52059.254685170425,B,2011,410.89870314074363
72.874574914983,174.3523114343906,77.33879731198158,21.672138183893672,47729.33102305642,A,2015,411.11139557339845
72.89457891578316,211.37818833850278,74.86048337917813,19.81719886377114,50168.733076181714,A,2020,411.3047245043153
72.91458291658331,260.3883554000071,79.48247993799508,27.928823149860207,53095.11004657294,C,2009,411.4785780625747
72.93458691738348,239.59817433657128,84.808417233889,16.267724429651814,53127.046738626435,C,2017,411.63286360478844
72.95459091818364,202.9050493702611,84.56847352598759,30.026233350180007,45427.8617628314,B,2002,411.7675078065636
72.9745949189838,242.38531104592496,70.4592730480772,24.37682990918366,48805.12947102124,B,2004,411.8824567348944
72.99459891978395,203.23827901973505,79.79069681936276,28.836092490086177,39359.11110240518,A,2013,411.9776759014083
73.01460292058412,195.70793462891731,67.49854655386211,33.26678922725189,54697.15219654081,B,2000,412.053150296416
73.03460692138428,185.99861856727296,87.48511927615277,23.192686896960776,31223.65962685827,B,2007,412.1088844037295
73.05461092218444,244.22397955326548,84.85928581702356,16.180129773847554,33163.222618504136,D,2008,412.1449021962359
73.0746149229846,220.42497926556095,83.17798599663689,13.98869834370192,48517.72812916773,A,2001,412.1612471122294
73.09461892378476,238.1425208153813,81.18732930633807,26.758481268954693,48269.51670288778,A,2014,412.1579820125257
73.11462292458492,238.8311232307474,87.32696377269635,23.733149019501692,41035.75965678606,B,2012,412.1351891184011
73.13462692538508,259.2104605720451,78.273793604229,19.56603178141994,45280.561396291865,A,2015,412.09296993041795
73.15463092618523,232.38255067662388,74.21327960557022,21.363826350612705,47715.67025572408,D,2022,412.03144512821535
73.1746349269854,242.63585658060325,81.61025465858644,20.082134010740795,43195.025633434125,D,2016,411.9507544513655
73.19463892778556,170.75877737624967,90.1348024175796,23.863299131025297,53858.697376618664,A,2013,411.85105656141224
73.21464292858572,186.0081497855007,74.44368689964381,18.49277238084112,53225.2997754818,B,2010,411.7325288852288
73.23464692938587,219.7445105548267,87.3592418368771,9.577504821254506,48550.125055701224,D,2011,411.5953674398488
73.25465093018605,266.838252865868,85.91506796184467,27.136365117685884,59801.29401447307,D,2008,411.43978663894376
73.2746549309862,193.9603268103132,75.3384948616285,11.37154956472542,52356.7973006233,A,2017,411.2660190811377
73.29465893178636,225.30192802377823,84.05352302781559,20.86395002394328,50281.45175961658,C,2004,411.0743153203691
73.31466293258651,208.84215509452122,80.9934564185204,18.42040602559741,46222.42058331677,D,2008,410.8649436185251
73.33466693338669,182.14565205397108,79.73797305926017,21.144410795847122,65801.98763706545,B,2013,410.63818968059354
73.35467093418684,234.98671044239924,76.87141360150915,20.24141980636336,54801.833608915666,D,2002,410.39435637259373
73.374674934987,222.7831033271428,84.66404266643985,14.90716450948457,57696.96336234239,D,2014,410.1337634225651
73.39467893578716,181.75079520440485,90.94387598150578,19.30632765522053,51554.32583878375,C,2006,409.85674710490724
73.41468293658733,262.16341961359893,87.84026354178393,23.521716609831707,44573.826027931755,C,2000,409.56365990838606
73.43468693738748,241.469037728559,69.44618081973582,22.977576251326376,36973.23871260245,A,2004,409.2548701881293
73.45469093818764,189.27425153698846,78.75253256293145,10.661337291386815,53218.976120611755,A,2013,408.93076180196016
73.4746949389878,231.8268942147231,74.64083019998576,27.329998026157913,47361.013980129355,B,2015,408.59173373142386
73.49469893978797,278.76468856547945,84.29510567657205,15.437559957151578,38588.484810763475,C,2015,408.23819968788393
73.51470294058812,216.0865144152982,82.85843831428792,19.45443840502033,46035.14810258022,C,2018,407.8705877040751
73.53470694138828,251.57608828297975,80.17245550039496,22.15958151841577,42284.422505473376,A,2020,407.4893397115182
73.55471094218844,189.07080809498098,84.56534095947266,24.208304684902526,26409.17255467143,C,2000,407.0949111042124
73.5747149429886,223.60867958208445,71.73033930547162,20.652978292191065,46296.27343982,D,2002,406.6877702890365
73.59471894378876,226.39916631749014,81.82385229310836,24.055342271407067,56719.187956214766,B,2003,406.2683982233029
73.61472294458892,214.13189669234492,87.51622992798558,17.80124500642643,57341.16917835084,C,2012,405.837287939921
73.63472694538908,181.14759644229795,77.3406649668342,22.837876777062483,38361.31558101039,C,2000,405.3949440606386
73.65473094618925,245.7177668789949,78.9562009387361,22.90053085589436,46190.91815572808,D,2004,404.9418822978418
73.6747349469894,197.0483367541482,84.75182084209385,20.87258643156951,42124.712517274354,C,2002,404.4786289454055
73.69473894778956,226.45317685284977,78.96524180801113,19.763702096988297,35171.45802146035,A,2001,404.0057203590972
73.71474294858972,251.23032123164128,87.63082561114855,13.135784378809003,62013.806140185814,B,2019,403.52370242704694
73.73474694938989,145.33929251708213,84.12024618512535,10.759275022481802,60184.99677935136,A,2019,403.0331300308058
73.75475095019004,188.41089292914143,76.19353988012344,16.43300578025855,68669.15287027668,B,2021,402.5345664975257
73.7747549509902,264.27311727954657,81.99319870252211,25.73224838614125,42653.58300648129,A,2002,402.02858304380146
73.79475895179036,208.16745880417662,80.02149721129663,8.600884485518336,50153.2628376856,B,2005,401.5157582117229
73.81476295259053,208.5595533868824,80.04524973256298,22.13942706132078,45354.58508559679,A,2020,400.99667729769646
73.83476695339068,234.84971433261904,86.49109937937358,26.975632465946685,49435.82399485415,D,2019,400.47193177459513
73.85477095419084,211.3918666495918,71.89550139683188,17.12174239762555,32554.641538126183,B,2019,399.9421187078144
73.874774954991,205.43702018153752,86.88430527981053,17.87323188765357,55784.109325733065,C,2018,399.4078401658042
73.89477895579117,212.17763929789365,75.77845968841409,16.94094094860124,52133.94147224798,B,2010,398.86970262566274
73.91478295659132,252.08812222856994,81.07441567171713,18.9454202376628,49563.310072460066,A,2014,398.32831637437687
73.93478695739148,187.8777812294086,78.05956785887426,22.35319362641405,58072.95568693093,C,2004,397.7842949063021
73.95479095819164,265.8751497060564,80.00113413761851,18.12377477996625,32657.677434832884,A,2020,397.23825431747497
73.97479495899181,250.56351552139247,89.262129897967,17.62948166813301,77237.34776560315,A,2015,396.690812697358
73.99479895979196,260.4097108605555,73.22583384976825,23.044174705723,59196.25508930564,B,2008,396.14258951861535
74.01480296059212,274.551908161549,89.67406134566185,14.240929583097692,65560.5718113973,A,2016,395.5942050255239
74.03480696139228,229.00790689945293,78.28725932556907,15.211696202147035,57188.126202772226,A,2010,395.0462796216218
74.05481096219245,239.77807591263792,90.10863123881103,14.260390967548688,55604.32886388235,B,2013,394.4994332572008
74.0748149629926,135.4438974489803,84.4703260445957,27.91016299778904,47778.89436397546,B,2007,393.95428481724434
74.09481896379276,195.89702930074628,79.44710123428948,31.118713599717253,56040.354253843936,C,2015,393.41145151041934
74.11482296459292,217.03366902131606,76.61770781151327,22.767418629473667,71545.53704754407,C,2014,392.87154825972175
74.13482696539309,191.09170710173046,74.87100668454589,16.467170212021273,45239.79080716221,B,2006,392.3351870953789
74.15483096619324,262.84233362802144,78.89614572904355,20.722383539874475,38429.363567538494,A,2013,391.8029765506078
74.1748349669934,207.05704983739906,77.3245523778568,10.18413831262478,51941.31357038753,A,2017,391.2755210608265
74.19483896779356,221.90881224220294,89.23843519020694,22.170665948100137,60834.96594498498,B,2019,390.75342036691
74.21484296859373,255.30451314801275,84.80587782688198,18.11395534468371,33662.62656839592,B,2014,390.2372689230829
74.23484696939389,216.97002222930766,79.00138886408527,22.236374093549955,36412.61606570974,C,2013,389.72765531002824
74.25485097019404,257.1748203388538,84.73454297233813,24.38627044773625,36203.2053905439,C,2012,389.2251616537984
74.2748549709942,261.4489682498423,77.49536838440842,12.629955318357265,32496.934727157608,A,2022,388.73036305109684
74.29485897179437,238.98656578917456,79.46867315460676,12.195621599326294,51640.56925512912,B,2002,388.2438270014998
74.31486297259453,205.713599525647,80.70632824869882,17.800252807611386,44470.64787405581,B,2017,387.7661128471788
74.33486697339468,167.54918267302014,79.58964196831508,21.364003080986326,53337.67875869993,D,2014,387.2977712206766
74.35487097419484,218.71406284952283,79.53202215134857,11.016310085360235,39463.5831574336,D,2022,386.83934350128203
74.37487497499501,228.78505547517503,75.5231001815888,18.3473485578747,55051.42450046732,C,2005,386.39136128054
74.39487897579517,215.8452576514603,78.5144404548418,23.484508024471303,62466.72860215334,A,2008,385.95434583742514
74.41488297659532,239.01267142048368,88.68444832894515,16.745933863970915,54504.35750029834,C,2000,385.5288076236965
74.43488697739548,243.97115525659802,81.34104386661049,24.753909282313295,49197.79874382636,B,2009,385.11524575994173
74.45489097819565,218.32998524902357,78.14526562096468,21.826489211635003,38584.04899944357,C,2008,384.71414754280835
74.4748949789958,230.79920310458616,82.15308117078287,16.655942988016093,44048.04444550106,B,2011,384.32598796390806
74.49489897979596,255.66954672214044,82.32814200822831,18.39360817480751,41360.358046902766,A,2000,383.95122924087036
74.51490298059612,233.60383288676363,88.11091430622028,12.670651186686559,40549.88471336173,D,2019,383.5903203610066
74.53490698139628,223.9557296955198,76.72053409503674,14.961995477923349,45372.75892546812,D,2009,383.2436966380366
74.55491098219645,229.76725631077502,70.1235641589707,21.854301649802913,62358.00794390506,A,2018,382.91177928231474
74.5749149829966,209.56779261036678,73.78654910632696,16.11706197624256,58414.61318441824,D,2006,382.5949749849797
74.59491898379676,165.09908451913333,77.2672062079062,22.165142945803908,51527.90019998453,C,2000,382.29367551643884
74.61492298459692,233.63096189633143,85.97960297098544,19.327896643861944,56519.048900981754,B,2002,382.00825733958413
74.63492698539709,220.74958848513106,76.11456059753101,18.508867161833535,43402.68928141434,D,2009,381.73908123811884
74.65493098619724,203.5152864548922,74.28029149959396,14.826118730304813,42351.49562508588,A,2018,381.486491960366
74.6749349869974,184.28781281548027,76.00730136755729,15.765384588951722,45061.73576648,D,2016,381.25081787890707
74.69493898779756,180.93230889607943,73.19282458749436,22.404367778803493,36797.88233328203,B,2020,381.0323706663882
74.71494298859773,233.58789924053877,87.50828066603931,20.382807321155607,39028.434389081944,B,2018,380.83144498781405
